,1,142,143,16,164,165,17,2,242,243,26,264,265,27,3,342,343,36,364,365,37,4,4/2,4/3,442,443,46,46/5,46/6,464,464/4,465,47,47/3,47/4,5,5/2,5/3,5/5,5/6,5/7,542,542/3,542/4,542/5,542/6,543,543/3,543/4,543/5,56,56/2,56/3,56/4,56/5,56/6,564,564/2,564/3,564/4,564/6,565,565/2,565/3,565/4,565/5,565/6,57,57/2,57/3,57/4,57/5,57/6,57/7,6,642,643,66,664,665,67,7,7/2,7/3,7/5,7/6,76,76/4,77,77/2,77/5,C1,C16,C2,C3,C5,C57,C6,C67,D2,D26,D3,D4,D47,D5,D56,D6,D77,L26,L264,L265,L27,L3,L4,L5,L542,L56,L57,L6,L67,L7,L764,L765,L77,M142,M143,M164,M17,M4,M5,M56,M57,M67,M76,M77,Y2,Y3,Y37,Y4,Y5,Y6,b1,b16,b165,b17,b2,b26,b27,b3,b36,b37,b4,b46,b464,b465,b47,b5,b56,b564,b565,b57,b6,b66,b67,b7,b76,b77
542/3,0.0,0.0,0.0,0.0,0.0,0.0,0.0939060939060939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15584415584415584,0.0,0.0,0.31268731268731265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878121878121878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15584415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542/4,0.004065040650406504,0.0,0.0,0.011178861788617885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165650406504065,0.0,0.0,0.0,0.0,0.4705284552845528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018292682926829264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053861788617886174,0.0,0.0,0.018292682926829264,0.0,0.0,0.04979674796747967,0.0,0.0,0.0,0.0,0.0,0.07520325203252032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03556910569105691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018292682926829264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018292682926829264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04268292682926829,0.0,0.0,0.0
542/5,0.006295907660020986,0.0,0.0,0.0,0.0,0.0,0.0,0.018887722980062954,0.10388247639034627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012591815320041971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304302203567681,0.0,0.0,0.043022035676810066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304302203567681,0.0,0.0,0.0,0.42392444910807975,0.0,0.0,0.0,0.0304302203567681,0.0,0.0304302203567681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986358866736621,0.0,0.0,0.0,0.0,0.0,0.0,0.02413431269674711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304302203567681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08604407135362013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542/6,0.07684630738522952,0.0,0.0,0.027944111776447098,0.027944111776447098,0.0,0.027944111776447098,0.05489021956087823,0.027944111776447098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010978043912175646,0.0,0.0,0.0,0.027944111776447098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05489021956087823,0.03892215568862274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05489021956087823,0.0,0.0,0.0,0.0,0.027944111776447098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391217564870258,0.0,0.09381237524950098,0.0,0.0,0.3752495009980039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,0.2896995708154505,0.0,0.0,0.061158798283261775,0.02789699570815449,0.0,0.15450643776824025,0.0,0.010729613733905574,0.0,0.0,0.00429184549356223,0.0,0.02575107296137338,0.02145922746781115,0.010729613733905574,0.0,0.0,0.0,0.0,0.023605150214592262,0.01287553648068669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010729613733905574,0.01287553648068669,0.0,0.0,0.0,0.0,0.0,0.015021459227467804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01931330472103003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17274678111587974,0.0,0.0,0.0,0.0,0.0,0.0,0.00858369098712446,0.0,0.0,0.0,0.02145922746781115,0.0,0.010729613733905574,0.03218884120171672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010729613733905574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03218884120171672
543/3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2624750499001996,0.0,0.0,0.0,0.0,0.1317365269461078,0.1317365269461078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317365269461078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1317365269461078,0.0,0.0,0.0,0.0,0.0,0.21057884231536925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543/4,0.10921843687374748,0.0,0.0,0.0,0.0,0.0,0.0,0.04509018036072144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5190380761523046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09118236472945891,0.0,0.0,0.04509018036072144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14529058116232463,0.0,0.0,0.0,0.009018036072144287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03607214428857715,0.0,0.0,0.0,0.0,0.0
543/5,0.0,0.018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08808808808808809,0.0,0.0,0.0,0.044044044044044044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15915915915915918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13313313313313316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17717717717717718,0.0,0.0,0.0,0.0,0.0,0.24824824824824826,0.0,0.0,0.0,0.08808808808808809,0.0,0.0,0.044044044044044044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.2808290155440414,0.0,0.0,0.006217616580310879,0.006217616580310879,0.0,0.006217616580310879,0.03523316062176165,0.0,0.0010362694300518132,0.0031088082901554394,0.0020725388601036264,0.0,0.005181347150259066,0.009326424870466317,0.0,0.0,0.0031088082901554394,0.0010362694300518132,0.0,0.004145077720207253,0.06528497409326423,0.0,0.0,0.0,0.0,0.04663212435233159,0.0,0.0,0.011398963730569945,0.0,0.0,0.005181347150259066,0.0,0.0,0.06632124352331605,0.0,0.0,0.005181347150259066,0.005181347150259066,0.0,0.0020725388601036264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020725388601036264,0.0,0.0,0.0,0.0010362694300518132,0.020725388601036263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005181347150259066,0.0,0.0,0.0010362694300518132,0.0,0.0,0.0,0.28497409326424866,0.0,0.0,0.024870466321243515,0.008290155440414506,0.0020725388601036264,0.040414507772020714,0.0,0.0,0.0,0.0,0.0010362694300518132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362694300518132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362694300518132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020725388601036264,0.0,0.0,0.0,0.004145077720207253,0.0,0.0,0.0,0.0,0.0,0.0,0.0031088082901554394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010362694300518132,0.0010362694300518132,0.0,0.0,0.0,0.0,0.0,0.015544041450777197,0.0,0.0
56/2,0.03645833333333332,0.0,0.0,0.015624999999999993,0.0,0.0,0.0,0.5312499999999998,0.0,0.015624999999999993,0.0,0.0,0.0,0.1885416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045833333333333316,0.0,0.0,0.0,0.0,0.0,0.012499999999999995,0.020833333333333325,0.0,0.015624999999999993,0.0,0.0,0.0,0.0,0.0,0.015624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04895833333333332,0.0,0.0,0.0,0.0,0.015624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015624999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003124999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56/3,0.03696303696303695,0.0,0.0,0.03696303696303695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4035964035964035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086913086913086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802197,0.0,0.0,0.028971028971028965,0.0,0.03696303696303695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01498501498501498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03696303696303695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03696303696303695,0.01498501498501498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56/4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56/5,0.004115226337448559,0.0,0.0,0.0,0.03703703703703703,0.0,0.0,0.0,0.0,0.0,0.007201646090534978,0.0,0.0,0.013374485596707815,0.016460905349794237,0.0,0.0,0.0,0.0,0.0,0.0,0.09670781893004113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007201646090534978,0.0,0.0,0.48662551440329205,0.0,0.0,0.088477366255144,0.018518518518518514,0.0,0.009259259259259257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007201646090534978,0.03189300411522633,0.0,0.0,0.0,0.0020576131687242796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518514,0.0,0.02777777777777777,0.0,0.0,0.0,0.016460905349794237,0.0,0.0,0.05555555555555554,0.0,0.0,0.018518518518518514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56/6,0.013224821973550351,0.0,0.0,0.0,0.08545269582909458,0.0,0.0,0.0020345879959308235,0.0,0.0,0.0,0.005086469989827059,0.0010172939979654118,0.0,0.0,0.0,0.0,0.008138351983723294,0.0,0.005086469989827059,0.0,0.028484231943031527,0.0,0.0010172939979654118,0.0,0.0,0.00610376398779247,0.0,0.0,0.0,0.0,0.0,0.011190233977619528,0.0,0.0,0.05188199389623599,0.004069175991861647,0.0,0.003051881993896235,0.0437436419125127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003051881993896235,0.0,0.0,0.0,0.0,0.0,0.003051881993896235,0.0,0.0,0.0,0.0,0.0,0.013224821973550351,0.0,0.003051881993896235,0.0,0.0,0.0,0.011190233977619528,0.004069175991861647,0.0,0.0,0.0,0.0,0.014242115971515763,0.0,0.5462868769074261,0.04679552390640893,0.0,0.0,0.010172939979654117,0.0,0.013224821973550351,0.0,0.0,0.0,0.0020345879959308235,0.00610376398779247,0.0,0.0,0.003051881993896235,0.0,0.0,0.003051881993896235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020345879959308235,0.0,0.0,0.0,0.0,0.0010172939979654118,0.0,0.0,0.0020345879959308235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003051881993896235,0.0,0.0,0.0,0.0,0.003051881993896235,0.0,0.0,0.0,0.013224821973550351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003051881993896235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,0.17166494312306096,0.0,0.0,0.05377456049638053,0.007238883143743534,0.0,0.008273009307135468,0.07549120992761113,0.0,0.0,0.0,0.0,0.0,0.031023784901758,0.03309203722854187,0.002068252326783867,0.0,0.0,0.02068252326783867,0.0,0.013443640124095133,0.08273009307135468,0.0,0.0,0.0,0.0,0.010341261633919335,0.0,0.0,0.028955532574974137,0.0,0.0,0.010341261633919335,0.0,0.002068252326783867,0.1116856256463288,0.0031023784901758004,0.0,0.006204756980351601,0.006204756980351601,0.0,0.015511892450879,0.0,0.0,0.0,0.0,0.010341261633919335,0.0,0.0,0.0,0.0279214064115822,0.0,0.0031023784901758004,0.0,0.005170630816959667,0.0031023784901758004,0.0031023784901758004,0.0,0.0,0.0,0.015511892450879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005170630816959667,0.0,0.0,0.10444674250258529,0.0,0.0,0.0186142709410548,0.0527404343329886,0.006204756980351601,0.0093071354705274,0.0,0.002068252326783867,0.0,0.0,0.0,0.002068252326783867,0.0,0.0031023784901758004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002068252326783867,0.0,0.0,0.0,0.0031023784901758004,0.0,0.0,0.002068252326783867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005170630816959667,0.0,0.0,0.0,0.0,0.0,0.0,0.002068252326783867,0.0,0.0,0.005170630816959667,0.0,0.0,0.0,0.0,0.0,0.004136504653567734,0.0,0.0
564/2,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.0,0.0,0.124,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564/3,0.14543630892678036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07221664994984955,0.0,0.0,0.0,0.1594784353059178,0.0,0.0,0.0,0.043129388164493486,0.0,0.0,0.07221664994984955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726178535606821,0.0,0.05817452357071215,0.0,0.0,0.029087261785356075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08726178535606821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07221664994984955,0.0,0.0,0.0,0.0,0.10130391173520564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07221664994984955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564/4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
